start_trade	s2	seq	216	376301.637618214
start_trade	s2	seq	216	376301.661246414
start_trade	s2	seq	218	376302.953487814
start_trade	s2	seq	218	376302.958857514
start_trade	s2	seq	217	376302.964484914
start_trade	s2	seq	217	376302.973292014
start_trade	s2	seq	219	376307.572074714
start_trade	s2	seq	221	376307.597843114
start_trade	s2	seq	221	376307.658963714
start_trade	s2	seq	220	376307.683913214
start_trade	s2	seq	220	376308.188127814
start_trade	s2	seq	219	376308.192287014
start_trade	s2	seq	223	376308.213049914
start_trade	s2	seq	223	376308.225384914
start_trade	s2	seq	222	376308.258841114
start_trade	s2	seq	222	376308.266022114
trade	s2	seq	216	start_mpc	376301.666285314	end_mpc	376308.537731714	duration_mpc	6.871446400007699
wait_interval	s2	seq	216	376308.549793914
start_trade	s2	seq	225	376310.837178314
start_trade	s2	seq	224	376310.860414114
start_trade	s2	seq	224	376310.877458014
start_trade	s2	seq	225	376310.891220914
start_trade	s2	seq	226	376312.352559114
start_trade	s2	seq	226	376312.360477814
start_trade	s2	seq	228	376314.870677414
start_trade	s2	seq	227	376314.877849914
start_trade	s2	seq	229	376314.886461714
start_trade	s2	seq	227	376314.891090314
start_trade	s2	seq	229	376314.896949414
start_trade	s2	seq	228	376314.918516314
trade	s2	seq	217	start_mpc	376303.020519614	end_mpc	376315.191079714	duration_mpc	12.17056009999942
wait_interval	s2	seq	217	376315.228693914
trade	s2	seq	218	start_mpc	376302.978705914	end_mpc	376315.341076214	duration_mpc	12.362370299990289
wait_interval	s2	seq	218	376315.385556614
start_trade	s2	seq	231	376316.189213314
start_trade	s2	seq	231	376316.197622514
start_trade	s2	seq	230	376316.234578114
start_trade	s2	seq	230	376316.239945014
trade	s2	seq	219	start_mpc	376308.339364814	end_mpc	376316.502448214	duration_mpc	8.16308339999523
wait_interval	s2	seq	219	376316.528650914
start_trade	s2	seq	232	376318.258175614
start_trade	s2	seq	232	376318.269762514
end_trade	s2	seq	216	376318.556142314
start_trade	s2	seq	235	376321.608945214
start_trade	s2	seq	233	376321.635681914
start_trade	s2	seq	237	376321.648917214
start_trade	s2	seq	233	376322.247235114
start_trade	s2	seq	235	376322.252005114
start_trade	s2	seq	234	376322.255578514
start_trade	s2	seq	236	376322.271198414
start_trade	s2	seq	237	376322.275480214
start_trade	s2	seq	236	376322.279571014
start_trade	s2	seq	234	376322.283577614
start_trade	s2	seq	238	376322.395448914
start_trade	s2	seq	238	376322.410899514
start_trade	s2	seq	239	376322.418975214
start_trade	s2	seq	239	376322.423950714
start_trade	s2	seq	242	376324.672112714
start_trade	s2	seq	240	376324.677279114
start_trade	s2	seq	240	376324.731551114
start_trade	s2	seq	242	376324.738107814
start_trade	s2	seq	241	376324.742990414
start_trade	s2	seq	243	376324.755474014
start_trade	s2	seq	243	376324.760629614
start_trade	s2	seq	241	376324.765027514
trade	s2	seq	216	start_mpc	376318.557782514	end_mpc	376325.162374814	duration_mpc	6.604592299961951
wait_interval	s2	seq	216	376325.200163514
end_trade	s2	seq	217	376325.338968114
end_trade	s2	seq	218	376325.400466614
start_trade	s2	seq	244	376326.273458814
start_trade	s2	seq	244	376326.307085014
end_trade	s2	seq	219	376326.537066314
start_trade	s2	seq	246	376329.818468814
start_trade	s2	seq	248	376329.836565614
start_trade	s2	seq	250	376329.873479314
start_trade	s2	seq	247	376330.435570914
start_trade	s2	seq	245	376330.441836214
start_trade	s2	seq	249	376330.454998914
start_trade	s2	seq	248	376330.462395414
start_trade	s2	seq	249	376330.466630914
start_trade	s2	seq	250	376330.481491314
start_trade	s2	seq	251	376330.488449714
start_trade	s2	seq	245	376330.513640114
start_trade	s2	seq	247	376330.540440714
start_trade	s2	seq	251	376330.559425014
start_trade	s2	seq	246	376330.565415014
start_trade	s2	seq	252	376330.573396714
start_trade	s2	seq	253	376330.589631614
start_trade	s2	seq	252	376330.597400614
start_trade	s2	seq	253	376330.606035414
start_trade	s2	seq	254	376332.246327714
start_trade	s2	seq	254	376332.257075714
trade	s2	seq	221	start_mpc	376325.218611514	end_mpc	376332.914492714	duration_mpc	7.695881199964788
wait_interval	s2	seq	221	376332.922891614
trade	s2	seq	220	start_mpc	376325.256138114	end_mpc	376333.306249714	duration_mpc	8.050111599965021
wait_interval	s2	seq	220	376333.312557414
trade	s2	seq	217	start_mpc	376325.343051914	end_mpc	376333.573287714	duration_mpc	8.230235799972434
wait_interval	s2	seq	217	376333.584423314
start_trade	s2	seq	256	376335.123943514
start_trade	s2	seq	257	376335.142430414
start_trade	s2	seq	259	376335.146418614
start_trade	s2	seq	258	376335.155207114
start_trade	s2	seq	255	376335.164983814
start_trade	s2	seq	256	376335.175978914
start_trade	s2	seq	255	376335.180801214
start_trade	s2	seq	258	376335.185862914
start_trade	s2	seq	259	376335.191063314
start_trade	s2	seq	257	376335.201039214
end_trade	s2	seq	216	376335.309491414
trade	s2	seq	218	start_mpc	376325.402678214	end_mpc	376335.390159114	duration_mpc	9.987480899959337
wait_interval	s2	seq	218	376335.448284014
trade	s2	seq	219	start_mpc	376326.538783114	end_mpc	376335.474139214	duration_mpc	8.93535610003164
wait_interval	s2	seq	219	376335.531041814
start_trade	s2	seq	260	376337.300678914
start_trade	s2	seq	262	376337.411227214
start_trade	s2	seq	261	376337.424672014
start_trade	s2	seq	263	376337.434693514
start_trade	s2	seq	260	376337.446103614
start_trade	s2	seq	261	376337.468716314
start_trade	s2	seq	263	376337.477501314
start_trade	s2	seq	262	376337.484441014
start_trade	s2	seq	264	376338.955178514
start_trade	s2	seq	264	376338.964481114
start_trade	s2	seq	266	376340.608178614
start_trade	s2	seq	268	376340.632859214
start_trade	s2	seq	271	376340.666619114
start_trade	s2	seq	266	376340.686891914
start_trade	s2	seq	268	376340.693713814
start_trade	s2	seq	269	376340.703077614
start_trade	s2	seq	271	376340.717491214
start_trade	s2	seq	267	376340.726146014
start_trade	s2	seq	265	376340.769084914
start_trade	s2	seq	269	376340.775097714
start_trade	s2	seq	270	376340.791194414
start_trade	s2	seq	272	376340.810412814
start_trade	s2	seq	267	376340.829744214
start_trade	s2	seq	265	376340.836775814
start_trade	s2	seq	270	376340.863918314
start_trade	s2	seq	272	376340.883638214
trade	s2	seq	222	start_mpc	376333.586012214	end_mpc	376341.427454914	duration_mpc	7.841442700009793
wait_interval	s2	seq	222	376341.448687614
trade	s2	seq	223	start_mpc	376335.552876114	end_mpc	376342.458021314	duration_mpc	6.905145200027619
wait_interval	s2	seq	223	376342.496978814
trade	s2	seq	224	start_mpc	376335.607189214	end_mpc	376342.784785114	duration_mpc	7.177595900022425
wait_interval	s2	seq	224	376342.820178314
end_trade	s2	seq	221	376342.935521014
end_trade	s2	seq	220	376343.319493314
end_trade	s2	seq	217	376343.589152114
start_trade	s2	seq	273	376344.391831214
start_trade	s2	seq	274	376344.395226714
start_trade	s2	seq	273	376344.398658814
start_trade	s2	seq	274	376344.401491214
trade	s2	seq	221	start_mpc	376342.937676414	end_mpc	376345.189964214	duration_mpc	2.2522878000163473
wait_interval	s2	seq	221	376345.214359214
end_trade	s2	seq	218	376345.456978914
end_trade	s2	seq	219	376345.546303714
start_trade	s2	seq	276	376347.560305814
start_trade	s2	seq	278	376347.566408114
start_trade	s2	seq	280	376347.575286714
start_trade	s2	seq	282	376347.583449714
start_trade	s2	seq	277	376347.592030814
start_trade	s2	seq	275	376347.599804614
start_trade	s2	seq	279	376347.608419914
start_trade	s2	seq	280	376347.612179914
start_trade	s2	seq	281	376347.615629514
start_trade	s2	seq	282	376347.618618914
start_trade	s2	seq	275	376347.621855614
start_trade	s2	seq	277	376347.627789414
start_trade	s2	seq	278	376347.647200614
start_trade	s2	seq	279	376347.658247514
start_trade	s2	seq	281	376347.673334114
start_trade	s2	seq	276	376347.965578114
start_trade	s2	seq	284	376348.009514914
start_trade	s2	seq	283	376348.016245014
start_trade	s2	seq	283	376348.020937814
start_trade	s2	seq	284	376348.036184514
trade	s2	seq	220	start_mpc	376343.323783014	end_mpc	376348.055402514	duration_mpc	4.7316194999730214
wait_interval	s2	seq	220	376348.070518914
trade	s2	seq	226	start_mpc	376345.221676214	end_mpc	376349.897749814	duration_mpc	4.676073599955998
wait_interval	s2	seq	226	376349.921104714
end_trade	s2	seq	222	376351.453265014
trade	s2	seq	225	start_mpc	376348.093093614	end_mpc	376351.551647714	duration_mpc	3.4585541000124067
wait_interval	s2	seq	225	376351.588875514
start_trade	s2	seq	291	376352.483971114
start_trade	s2	seq	285	376352.488744214
start_trade	s2	seq	291	376352.493186814
start_trade	s2	seq	292	376352.498247814
start_trade	s2	seq	292	376352.502417914
start_trade	s2	seq	285	376352.510929114
start_trade	s2	seq	286	376352.514986914
start_trade	s2	seq	293	376352.518476214
start_trade	s2	seq	286	376352.522211114
start_trade	s2	seq	294	376352.524840414
start_trade	s2	seq	287	376352.528571814
start_trade	s2	seq	294	376352.535508314
start_trade	s2	seq	287	376352.539106114
start_trade	s2	seq	288	376352.547880114
start_trade	s2	seq	288	376352.558853214
start_trade	s2	seq	289	376352.567590814
start_trade	s2	seq	293	376352.574442214
start_trade	s2	seq	289	376352.581602614
start_trade	s2	seq	290	376352.585504414
start_trade	s2	seq	290	376352.592138514
end_trade	s2	seq	223	376352.611239414
end_trade	s2	seq	224	376352.827769214
trade	s2	seq	222	start_mpc	376351.454921514	end_mpc	376355.219145414	duration_mpc	3.7642238999833353
wait_interval	s2	seq	222	376355.233002614
end_trade	s2	seq	221	376355.361507914
start_trade	s2	seq	295	376356.278670814
start_trade	s2	seq	297	376356.321589714
start_trade	s2	seq	299	376356.338870014
start_trade	s2	seq	300	376356.344152814
start_trade	s2	seq	296	376356.349051914
start_trade	s2	seq	298	376356.353863514
start_trade	s2	seq	297	376356.361320314
start_trade	s2	seq	296	376356.368481014
start_trade	s2	seq	298	376356.372976414
start_trade	s2	seq	299	376356.376950414
start_trade	s2	seq	300	376356.380685814
start_trade	s2	seq	295	376356.384749614
trade	s2	seq	224	start_mpc	376352.832130914	end_mpc	376356.741063414	duration_mpc	3.908932500053197
wait_interval	s2	seq	224	376356.759071114
trade	s2	seq	223	start_mpc	376352.612430914	end_mpc	376357.052832014	duration_mpc	4.440401099971496
wait_interval	s2	seq	223	376357.062286614
end_trade	s2	seq	220	376358.075724214
end_trade	s2	seq	226	376359.957902114
start_trade	s2	seq	302	376361.482854714
start_trade	s2	seq	304	376361.515890814
start_trade	s2	seq	305	376361.572658414
start_trade	s2	seq	302	376361.591016514
start_trade	s2	seq	304	376361.600927114
start_trade	s2	seq	303	376361.620688514
start_trade	s2	seq	301	376361.641659514
start_trade	s2	seq	303	376361.707520214
start_trade	s2	seq	305	376361.715740614
start_trade	s2	seq	301	376361.759293214
end_trade	s2	seq	225	376362.496737414
start_trade	s2	seq	306	376363.803093114
start_trade	s2	seq	307	376363.844829214
start_trade	s2	seq	307	376363.873882614
start_trade	s2	seq	306	376363.906594714
start_trade	s2	seq	308	376365.920501914
start_trade	s2	seq	308	376365.955431214
end_trade	s2	seq	222	376366.215883914
trade	s2	seq	228	start_mpc	376357.069665214	end_mpc	376366.256085314	duration_mpc	9.186420099984389
wait_interval	s2	seq	228	376366.277249914
trade	s2	seq	229	start_mpc	376356.762255014	end_mpc	376366.286616614	duration_mpc	9.524361599993426
wait_interval	s2	seq	229	376366.387265014
trade	s2	seq	227	start_mpc	376357.158788414	end_mpc	376366.393634414	duration_mpc	9.234846000035759
wait_interval	s2	seq	227	376366.453426514
end_trade	s2	seq	224	376366.766604414
end_trade	s2	seq	223	376367.086234414
trade	s2	seq	226	start_mpc	376359.969459814	end_mpc	376368.453247514	duration_mpc	8.48378769995179
wait_interval	s2	seq	226	376368.485770914
trade	s2	seq	225	start_mpc	376362.507184914	end_mpc	376368.750747914	duration_mpc	6.243562999996357
wait_interval	s2	seq	225	376369.130152814
start_trade	s2	seq	311	376371.420874414
start_trade	s2	seq	311	376371.455357914
start_trade	s2	seq	310	376372.522257614
start_trade	s2	seq	309	376372.563988114
start_trade	s2	seq	309	376372.571651214
start_trade	s2	seq	310	376372.678555714
start_trade	s2	seq	312	376372.688370314
start_trade	s2	seq	312	376373.200138514
start_trade	s2	seq	313	376373.209213114
start_trade	s2	seq	313	376373.218454314
trade	s2	seq	230	start_mpc	376369.134423614	end_mpc	376374.731812714	duration_mpc	5.597389100003056
wait_interval	s2	seq	230	376374.755380714
trade	s2	seq	231	start_mpc	376369.229839214	end_mpc	376374.853141414	duration_mpc	5.623302199994214
wait_interval	s2	seq	231	376374.894161714
start_trade	s2	seq	314	376375.299014214
start_trade	s2	seq	314	376375.303707714
end_trade	s2	seq	228	376376.294974814
end_trade	s2	seq	229	376376.393688114
end_trade	s2	seq	227	376376.462884414
start_trade	s2	seq	315	376377.666087614
start_trade	s2	seq	315	376377.694434214
end_trade	s2	seq	226	376378.493554414
end_trade	s2	seq	225	376379.140772014
trade	s2	seq	228	start_mpc	376376.299241014	end_mpc	376380.974209014	duration_mpc	4.674967999977525
wait_interval	s2	seq	228	376381.006137514
trade	s2	seq	229	start_mpc	376376.397046014	end_mpc	376381.093585114	duration_mpc	4.696539099968504
wait_interval	s2	seq	229	376381.110959114
trade	s2	seq	227	start_mpc	376376.465798814	end_mpc	376381.499679314	duration_mpc	5.033880499948282
wait_interval	s2	seq	227	376381.540099814
trade	s2	seq	234	start_mpc	376381.118321214	end_mpc	376383.683032614	duration_mpc	2.5647114000166766
wait_interval	s2	seq	234	376383.747214514
trade	s2	seq	233	start_mpc	376381.634761314	end_mpc	376384.059894014	duration_mpc	2.425132699951064
wait_interval	s2	seq	233	376384.080441214
trade	s2	seq	232	start_mpc	376381.569065514	end_mpc	376384.353434014	duration_mpc	2.784368499997072
wait_interval	s2	seq	232	376384.383401314
end_trade	s2	seq	230	376384.763635014
end_trade	s2	seq	231	376384.912762714
trade	s2	seq	230	start_mpc	376384.767244814	end_mpc	376386.193348214	duration_mpc	1.4261033999500796
wait_interval	s2	seq	230	376386.245240614
trade	s2	seq	231	start_mpc	376384.915935914	end_mpc	376386.573868714	duration_mpc	1.657932800007984
wait_interval	s2	seq	231	376386.602048514
trade	s2	seq	235	start_mpc	376386.253219814	end_mpc	376388.138876014	duration_mpc	1.885656200000085
wait_interval	s2	seq	235	376388.152999614
trade	s2	seq	236	start_mpc	376386.606104414	end_mpc	376388.254792414	duration_mpc	1.6486880000447854
wait_interval	s2	seq	236	376388.396897714
end_trade	s2	seq	228	376391.015818614
end_trade	s2	seq	229	376391.119064514
end_trade	s2	seq	227	376391.575112814
end_trade	s2	seq	234	376393.760456814
end_trade	s2	seq	233	376394.096936114
end_trade	s2	seq	232	376394.391652514
trade	s2	seq	234	start_mpc	376393.765316614	end_mpc	376395.979753114	duration_mpc	2.2144364999840036
wait_interval	s2	seq	234	376396.034877114
end_trade	s2	seq	230	376396.257558414
trade	s2	seq	233	start_mpc	376394.098686814	end_mpc	376396.565654714	duration_mpc	2.4669678999925964
wait_interval	s2	seq	233	376396.576716214
end_trade	s2	seq	231	376396.671761414
trade	s2	seq	232	start_mpc	376394.395765114	end_mpc	376396.867515614	duration_mpc	2.4717505000298843
wait_interval	s2	seq	232	376396.877676914
end_trade	s2	seq	235	376398.162535614
end_trade	s2	seq	236	376398.403466814
trade	s2	seq	238	start_mpc	376396.580480614	end_mpc	376399.720092514	duration_mpc	3.1396119000273757
wait_interval	s2	seq	238	376399.736468314
trade	s2	seq	237	start_mpc	376396.885117914	end_mpc	376400.047677714	duration_mpc	3.16255980002461
wait_interval	s2	seq	237	376400.061996514
trade	s2	seq	239	start_mpc	376396.983365714	end_mpc	376400.382903014	duration_mpc	3.3995372999925166
wait_interval	s2	seq	239	376400.391632014
trade	s2	seq	235	start_mpc	376398.182069514	end_mpc	376401.163149014	duration_mpc	2.981079499993939
wait_interval	s2	seq	235	376401.191400214
trade	s2	seq	236	start_mpc	376398.406205514	end_mpc	376401.272304014	duration_mpc	2.8660985000315122
wait_interval	s2	seq	236	376401.289497814
trade	s2	seq	241	start_mpc	376401.297889014	end_mpc	376403.081251014	duration_mpc	1.7833620000164956
wait_interval	s2	seq	241	376403.094804214
trade	s2	seq	240	start_mpc	376401.199432214	end_mpc	376403.297249414	duration_mpc	2.097817200003192
wait_interval	s2	seq	240	376403.304659814
end_trade	s2	seq	234	376406.050842314
end_trade	s2	seq	233	376406.591133114
end_trade	s2	seq	232	376406.891983714
end_trade	s2	seq	238	376409.740784314
end_trade	s2	seq	237	376410.065768514
end_trade	s2	seq	239	376410.397753714
end_trade	s2	seq	235	376411.204033614
trade	s2	seq	238	start_mpc	376409.744198014	end_mpc	376411.294533914	duration_mpc	1.5503358999849297
wait_interval	s2	seq	238	376411.310670414
end_trade	s2	seq	236	376411.329639014
trade	s2	seq	237	start_mpc	376410.067841514	end_mpc	376412.464165114	duration_mpc	2.396323599969037
wait_interval	s2	seq	237	376412.490449614
trade	s2	seq	239	start_mpc	376410.401779614	end_mpc	376412.816185414	duration_mpc	2.414405799994711
wait_interval	s2	seq	239	376412.822540014
end_trade	s2	seq	241	376413.102444414
end_trade	s2	seq	240	376413.309136514
trade	s2	seq	243	start_mpc	376411.337089514	end_mpc	376414.427724614	duration_mpc	3.0906350999721326
wait_interval	s2	seq	243	376414.448641314
trade	s2	seq	242	start_mpc	376412.493687214	end_mpc	376415.822383014	duration_mpc	3.328695800038986
wait_interval	s2	seq	242	376415.837585314
trade	s2	seq	244	start_mpc	376412.824041014	end_mpc	376416.494600814	duration_mpc	3.670559799997136
wait_interval	s2	seq	244	376416.519502814
trade	s2	seq	240	start_mpc	376413.310659414	end_mpc	376416.826772314	duration_mpc	3.516112899989821
wait_interval	s2	seq	240	376416.957804114
trade	s2	seq	241	start_mpc	376413.105282414	end_mpc	376417.031691414	duration_mpc	3.92640900000697
wait_interval	s2	seq	241	376417.061004414
trade	s2	seq	250	start_mpc	376416.968229714	end_mpc	376418.032012414	duration_mpc	1.0637826999882236
wait_interval	s2	seq	250	376418.073329014
end_trade	s2	seq	238	376421.328909314
end_trade	s2	seq	237	376422.497328914
end_trade	s2	seq	239	376422.832110914
end_trade	s2	seq	243	376424.465192814
trade	s2	seq	243	start_mpc	376424.473836114	end_mpc	376425.374401314	duration_mpc	0.9005652000196278
wait_interval	s2	seq	243	376425.399892714
end_trade	s2	seq	242	376425.855515614
end_trade	s2	seq	244	376426.578262414
trade	s2	seq	248	start_mpc	376425.404400514	end_mpc	376426.881207514	duration_mpc	1.4768069999990985
wait_interval	s2	seq	248	376426.898290814
end_trade	s2	seq	240	376426.970844414
end_trade	s2	seq	241	376427.065826114
end_trade	s2	seq	250	376428.085995914
trade	s2	seq	242	start_mpc	376425.890187614	end_mpc	376428.207884414	duration_mpc	2.3176967999897897
wait_interval	s2	seq	242	376428.214776814
trade	s2	seq	244	start_mpc	376426.580532314	end_mpc	376428.938884314	duration_mpc	2.358351999951992
wait_interval	s2	seq	244	376428.962295714
trade	s2	seq	246	start_mpc	376417.068667614	end_mpc	376429.657712614	duration_mpc	12.58904499997152
wait_interval	s2	seq	246	376429.682575014
trade	s2	seq	247	start_mpc	376428.216973614	end_mpc	376430.004930714	duration_mpc	1.7879571000230499
wait_interval	s2	seq	247	376430.014170714
trade	s2	seq	249	start_mpc	376428.969150214	end_mpc	376430.529298214	duration_mpc	1.5601480000186712
wait_interval	s2	seq	249	376430.539236714
trade	s2	seq	245	start_mpc	376418.077905614	end_mpc	376435.365177614	duration_mpc	17.287271999986842
wait_interval	s2	seq	245	376435.374023214
end_trade	s2	seq	243	376435.440264914
trade	s2	seq	250	start_mpc	376435.378614514	end_mpc	376435.918983614	duration_mpc	0.540369099995587
wait_interval	s2	seq	250	376435.940462114
end_trade	s2	seq	248	376436.907896114
trade	s2	seq	248	start_mpc	376436.911240914	end_mpc	376437.442774614	duration_mpc	0.5315337000065483
wait_interval	s2	seq	248	376437.468155814
end_trade	s2	seq	242	376438.222297214
end_trade	s2	seq	244	376438.975281614
end_trade	s2	seq	246	376439.688869514
end_trade	s2	seq	247	376440.019096914
end_trade	s2	seq	249	376440.547625114
trade	s2	seq	247	start_mpc	376440.021807114	end_mpc	376440.657276614	duration_mpc	0.6354694999754429
wait_interval	s2	seq	247	376440.670253714
trade	s2	seq	249	start_mpc	376440.551805014	end_mpc	376441.604867714	duration_mpc	1.0530626999679953
wait_interval	s2	seq	249	376441.638600914
trade	s2	seq	254	start_mpc	376441.640417714	end_mpc	376442.536257514	duration_mpc	0.8958397999522276
wait_interval	s2	seq	254	376442.567869014
end_trade	s2	seq	245	376445.384218614
end_trade	s2	seq	250	376445.953897114
trade	s2	seq	245	start_mpc	376445.387323214	end_mpc	376447.251865814	duration_mpc	1.8645426000002772
wait_interval	s2	seq	245	376447.279422814
end_trade	s2	seq	248	376447.474470814
trade	s2	seq	251	start_mpc	376429.685048414	end_mpc	376447.556476814	duration_mpc	17.871428399987053
wait_interval	s2	seq	251	376447.616822814
trade	s2	seq	255	start_mpc	376447.290262814	end_mpc	376448.610060814	duration_mpc	1.319798000040464
wait_interval	s2	seq	255	376448.625116114
end_trade	s2	seq	247	376450.674981914
end_trade	s2	seq	249	376451.643163114
end_trade	s2	seq	254	376452.573679114
trade	s2	seq	254	start_mpc	376452.667203314	end_mpc	376453.423105914	duration_mpc	0.7559025999507867
wait_interval	s2	seq	254	376453.445878014
trade	s2	seq	253	start_mpc	376437.470885314	end_mpc	376455.200863014	duration_mpc	17.729977699986193
wait_interval	s2	seq	253	376455.222225714
end_trade	s2	seq	245	376458.924044414
end_trade	s2	seq	251	376460.809764914
end_trade	s2	seq	255	376460.841907014
trade	s2	seq	252	start_mpc	376440.674480514	end_mpc	376463.361488914	duration_mpc	22.687008399982005
wait_interval	s2	seq	252	376463.379285814
end_trade	s2	seq	254	376463.453564414
trade	s2	seq	251	start_mpc	376461.136819114	end_mpc	376464.147998714	duration_mpc	3.01117960002739
wait_interval	s2	seq	251	376464.165558614
trade	s2	seq	259	start_mpc	376453.450654414	end_mpc	376464.768323914	duration_mpc	11.317669499956537
wait_interval	s2	seq	259	376464.792139214
trade	s2	seq	255	start_mpc	376462.112606914	end_mpc	376465.168911714	duration_mpc	3.056304799974896
wait_interval	s2	seq	255	376465.210660914
end_trade	s2	seq	253	376465.241920114
trade	s2	seq	260	start_mpc	376465.218249414	end_mpc	376466.191140914	duration_mpc	0.9728914999868721
wait_interval	s2	seq	260	376466.214694614
