traderjoev2_USDC.e_WAVAX,324.6137931034483
traderjoev2_WAVAX_USDT.e,254.61379310344827
uniswapv2_WETH_LUNA,199.12413793103448
uniswapv2_USDC_WETH,131.3448275862069
traderjoev2_WETH.e_WAVAX,94.06896551724138
uniswapv2_WETH_USDT,85.84137931034483
traderjoev3_CRA_WAVAX,83.68275862068965
traderjoev2_MIM_WAVAX,78.27586206896552
traderjoev3_JOE_WAVAX,74.63448275862069
uniswapv2_SAITAMA_WETH,66.97241379310344
traderjoev2_WAVAX_DAI.e,62.80689655172414
sushiswap_USDC_WETH,59.99310344827586
traderjoev3_USDC.e_USDC,55.772413793103446
traderjoev2_WAVAX_TIME,53.49655172413793
traderjoev2_WBTC.e_WAVAX,36.289655172413795
sushiswap_UST_WETH,33.51724137931034
uniswapv2_HEX_WETH,32.04827586206896
uniswapv2_DAI_WETH,22.820689655172412
traderjoev2_JOE_USDC.e,22.79310344827586
traderjoev3_PTP_WAVAX,22.075862068965517
traderjoev3_WAVAX_CLY,21.544827586206896
sushiswap_SUSHI_WETH,21.275862068965516
traderjoev3_KLO_WAVAX,20.213793103448275
uniswapv2_SHIB_WETH,20.2
traderjoev2_JOE_USDT.e,19.075862068965517
traderjoev2_BNB_WAVAX,18.79310344827586
uniswapv2_ELON_WETH,17.103448275862068
traderjoev2_LINK.e_WAVAX,15.358620689655172
traderjoev2_QI_WAVAX,14.544827586206896
sushiswap_DAI_WETH,14.220689655172414
traderjoev3_WAVAX_XAVA,12.048275862068966
traderjoev2_USDC.e_USDT.e,11.944827586206896
uniswapv2_SAND_WETH,11.075862068965517
sushiswap_SPELL_WETH,10.979310344827587
uniswapv2_MATIC_WETH,10.620689655172415
uniswapv2_CEL_WETH,9.951724137931034
uniswapv2_UFO_WETH,9.8
traderjoev2_WETH.e_USDC.e,9.793103448275861
sushiswap_LDO_WETH,9.758620689655173
traderjoev3_gOHM_WAVAX,9.558620689655172
uniswapv2_USDC_USDT,9.441379310344828
sushiswap_CVX_WETH,8.86896551724138
uniswapv2_FEG_WETH,7.758620689655173
uniswapv2_STARL_WETH,7.724137931034483
uniswapv2_MKR_WETH,7.620689655172414
traderjoev2_SYN_WAVAX,7.468965517241379
uniswapv2_UNI_WETH,7.324137931034483
sushiswap_WETH_ENS,7.048275862068966
sushiswap_MANA_DAI,6.9862068965517246
sushiswap_WETH_CRV,6.875862068965517
traderjoev2_AAVE.e_WAVAX,6.793103448275862
traderjoev3_WAVAX_SPELL,6.662068965517242
sushiswap_KP3R_WETH,5.675862068965517
sushiswap_COMP_WETH,5.6689655172413795
uniswapv2_WETH_SUPER,5.510344827586207
sushiswap_MIM_WETH,5.151724137931034
sushiswap_AAVE_WETH,5.0
uniswapv2_WOO_WETH,4.9862068965517246
uniswapv2_KISHU_WETH,4.696551724137931
uniswapv2_HEX_USDC,4.496551724137931
sushiswap_WETH_IMX,4.482758620689655
traderjoev2_WBTC.e_USDC.e,4.275862068965517
uniswapv2_MANA_WETH,4.2620689655172415
sushiswap_REN_WETH,4.179310344827586
uniswapv2_BOND_USDC,4.179310344827586
sushiswap_WETH_AMP,4.172413793103448
sushiswap_SUSHI_FRAX,4.103448275862069
uniswapv2_WBTC_WETH,4.020689655172414
uniswapv2_AUDIO_WETH,3.8758620689655174
sushiswap_WBTC_WETH,3.8482758620689657
uniswapv2_WETH_CRV,3.8344827586206898
uniswapv2_STRONG_WETH,3.806896551724138
uniswapv2_LINK_WETH,3.7448275862068967
traderjoev2_LINK.e_USDC.e,3.586206896551724
uniswapv2_ERN_WETH,3.5310344827586206
traderjoev3_CRAFT_WAVAX,3.510344827586207
sushiswap_ILV_WETH,3.4413793103448276
sushiswap_YGG_WETH,3.413793103448276
uniswapv2_FEI_WETH,3.3793103448275863
sushiswap_MATIC_WETH,3.2758620689655173
uniswapv2_SNX_WETH,3.1724137931034484
sushiswap_AXS_WETH,3.1724137931034484
traderjoev2_GB_WAVAX,3.1448275862068966
sushiswap_EFI_WETH,3.075862068965517
uniswapv2_WETH_TRU,2.986206896551724
uniswapv2_ALBT_WETH,2.9172413793103447
traderjoev3_MAI_WAVAX,2.8551724137931034
sushiswap_LINK_WETH,2.786206896551724
uniswapv2_MC_WETH,2.6758620689655173
uniswapv2_ETH2x-FLI_WETH,2.627586206896552
uniswapv2_eRSDL_WETH,2.5724137931034483
uniswapv2_WETH_ROOK,2.510344827586207
uniswapv2_PERP_WETH,2.475862068965517
sushiswap_BIT_WETH,2.4689655172413794
traderjoev2_WAVAX_BIFI,2.4689655172413794
sushiswap_INV_WETH,2.4413793103448276
uniswapv2_AKITA_WETH,2.420689655172414
uniswapv2_LEASH_WETH,2.4
uniswapv2_1INCH_WETH,2.3448275862068964
uniswapv2_LRC_WETH,2.317241379310345
traderjoev2_USDC.e_DAI.e,2.268965517241379
sushiswap_WBTC_BADGER,2.2620689655172415
traderjoev3_BLZZ_WAVAX,2.2344827586206897
sushiswap_xSUSHI_WETH,2.220689655172414
traderjoev2_PNG_WAVAX,2.213793103448276
sushiswap_WETH_BICO,2.1862068965517243
traderjoev3_H2O_WAVAX,2.110344827586207
uniswapv2_SUSHI_WETH,2.0827586206896553
sushiswap_TOKE_WETH,2.0551724137931036
sushiswap_WETH_VEGA,2.0206896551724136
uniswapv2_FRAX_WETH,1.9724137931034482
uniswapv2_CELL_WETH,1.9586206896551723
traderjoev2_VSO_WAVAX,1.9241379310344828
uniswapv2_WETH_RARI,1.8827586206896552
traderjoev3_ALPHA.e_WAVAX,1.8620689655172413
sushiswap_EDEN_WETH,1.8551724137931034
uniswapv2_WETH_AMPL,1.8482758620689654
sushiswap_WETH_GODS,1.8413793103448275
traderjoev3_GRO_WAVAX,1.7517241379310344
uniswapv2_WETH_RLY,1.6620689655172414
traderjoev2_USDT.e_DAI.e,1.6482758620689655
uniswapv2_YFI_WETH,1.6137931034482758
uniswapv2_WETH_SWAP,1.5793103448275863
uniswapv2_REN_WETH,1.5724137931034483
sushiswap_GALA_WETH,1.5586206896551724
uniswapv2_RAMP_WETH,1.5379310344827586
uniswapv2_POLS_WETH,1.5241379310344827
traderjoev3_WAVAX_PEFI,1.5034482758620689
uniswapv2_RAI_WETH,1.4551724137931035
uniswapv2_API3_WETH,1.4068965517241379
uniswapv2_WETH_AMP,1.393103448275862
uniswapv2_XOR_WETH,1.393103448275862
uniswapv2_TORN_WETH,1.3793103448275863
uniswapv2_DPI_WETH,1.3586206896551725
uniswapv2_AAVE_WETH,1.296551724137931
sushiswap_LON_USDT,1.282758620689655
sushiswap_USDC_VEGA,1.2758620689655173
traderjoev3_AMPL_WAVAX,1.2482758620689656
traderjoev3_MELT_WAVAX,1.206896551724138
sushiswap_THOR_WETH,1.2
traderjoev3_WAVAX_SNOB,1.1724137931034482
uniswapv2_FARM_WETH,1.1724137931034482
uniswapv2_SFI_WETH,1.1586206896551725
sushiswap_FRAX_WETH,1.1241379310344828
sushiswap_WETH_WNCG,1.103448275862069
uniswapv2_PICKLE_WETH,1.0482758620689656
traderjoev2_ROCO_WAVAX,1.0413793103448277
traderjoev1_SMRTr_WAVAX,1.0413793103448277
traderjoev1_YTS_WAVAX,1.0344827586206897
sushiswap_NFTL_WETH,1.0206896551724138
sushiswap_WETH_ICE,1.0
uniswapv2_COMP_WETH,0.993103448275862
sushiswap_DPI_WETH,0.993103448275862
sushiswap_REVV_WETH,0.9793103448275862
sushiswap_WETH_PSP,0.9724137931034482
traderjoev3_YAK_WAVAX,0.9655172413793104
traderjoev2_TSD_WAVAX,0.9517241379310345
sushiswap_RLC_WETH,0.9172413793103448
sushiswap_MARS4_WETH,0.8758620689655172
uniswapv2_SPI_WETH,0.8758620689655172
traderjoev1_BUSD.e_USDT.e,0.8620689655172413
sushiswap_WETH_RGT,0.8137931034482758
traderjoev2_WAVAX_ELK,0.8137931034482758
traderjoev2_HUSKY_WAVAX,0.7448275862068966
uniswapv2_GM_WETH,0.7172413793103448
sushiswap_BFC_WETH,0.7034482758620689
sushiswap_stkATOM_WETH,0.7034482758620689
sushiswap_BLOCKS_WETH,0.696551724137931
uniswapv2_âš—ï¸_WETH,0.6896551724137931
sushiswap_WETH_1ONE,0.6827586206896552
uniswapv2_KYL_WETH,0.6620689655172414
uniswapv2_CARDS_WETH,0.6551724137931034
sushiswap_WETH_QUIDD,0.6275862068965518
uniswapv2_STAKE_WETH,0.6275862068965518
uniswapv2_WISE_WETH,0.6137931034482759
uniswapv2_WETH_BDP,0.6068965517241379
traderjoev2_RELAY_WAVAX,0.5724137931034483
sushiswap_XFT_WETH,0.5655172413793104
traderjoev3_WAVAX_BOO,0.5172413793103449
uniswapv2_UST_USDT,0.5172413793103449
sushiswap_OHM_WETH,0.503448275862069
sushiswap_HONEYD_WETH,0.4827586206896552
traderjoev2_JOE_USDT,0.47586206896551725
sushiswap_BENT_DAI,0.4413793103448276
sushiswap_GET_WETH,0.4413793103448276
uniswapv2_eMax_WETH,0.42758620689655175
uniswapv2_KP3R_WETH,0.4206896551724138
sushiswap_UNQT_WETH,0.4068965517241379
uniswapv2_KEEP_WETH,0.3931034482758621
sushiswap_BIOS_WETH,0.38620689655172413
traderjoev2_WETH.e_USDT.e,0.3724137931034483
traderjoev2_TEDDY_WAVAX,0.3586206896551724
traderjoev2_WBTC.e_USDT.e,0.33793103448275863
traderjoev2_WAVAX_USDT,0.33793103448275863
traderjoev1_OLIVE_USDT.e,0.3310344827586207
sushiswap_WETH_TRU,0.3310344827586207
sushiswap_NFTX_WETH,0.32413793103448274
uniswapv2_FRAX_USDC,0.32413793103448274
uniswapv2_PAID_WETH,0.32413793103448274
uniswapv2_LUSD_WETH,0.31724137931034485
sushiswap_PREMIA_WETH,0.3103448275862069
uniswapv2_CORE_WETH,0.3103448275862069
sushiswap_DDX_USDC,0.296551724137931
sushiswap_alUSD_WETH,0.27586206896551724
uniswapv2_WETH_renBTC,0.2689655172413793
sushiswap_BAO_WETH,0.2413793103448276
sushiswap_BANK_WETH,0.2413793103448276
sushiswap_BPT_WETH,0.2413793103448276
sushiswap_WETH_NFD,0.2206896551724138
traderjoev3_OH_WAVAX,0.2
sushiswap_VITE_USDT,0.2
sushiswap_BMI_WETH,0.19310344827586207
traderjoev2_PNG_JOE,0.1724137931034483
sushiswap_ANT_WETH,0.16551724137931034
sushiswap_WSCRT_WETH,0.15862068965517243
sushiswap_TOWER_USDC,0.15172413793103448
traderjoev3_WAVAX_ICE,0.13793103448275862
traderjoev1_CGS_WAVAX,0.13793103448275862
traderjoev2_WAVAX_FRAX,0.1310344827586207
sushiswap_DERI_USDT,0.11724137931034483
uniswapv2_ESD_USDC,0.10344827586206896
sushiswap_DATA_WETH,0.10344827586206896
traderjoev2_SHIBX_WAVAX,0.09655172413793103
uniswapv2_DAI_BAS,0.09655172413793103
sushiswap_BAO_USDC,0.09655172413793103
sushiswap_SHOPX_WETH,0.09655172413793103
sushiswap_PROS_WETH,0.09655172413793103
sushiswap_STAKE_WETH,0.09655172413793103
uniswapv2_FNK_USDT,0.0896551724137931
sushiswap_WOO_USDC,0.08275862068965517
traderjoev3_OT-JLP-28DEC2023_PENDLE,0.07586206896551724
sushiswap_TOWER_PROS,0.07586206896551724
uniswapv2_BAC_DAI,0.06896551724137931
sushiswap_WASABI_WETH,0.06896551724137931
traderjoev2_DAI_USDT,0.06896551724137931
sushiswap_erowan_ATOM,0.06896551724137931
uniswapv2_WDOGE_WETH,0.06206896551724138
sushiswap_OHM_LUSD,0.06206896551724138
traderjoev2_USDT_ETH,0.05517241379310345
uniswapv2_WETH_BONDLY,0.05517241379310345
uniswapv2_WETH_HOKK,0.04827586206896552
sushiswap_PROS_QUIDD,0.04827586206896552
sushiswap_gOHM_FDT,0.04827586206896552
traderjoev2_SPORE_WAVAX,0.041379310344827586
sushiswap_stkXPRT_WETH,0.041379310344827586
traderjoev2_LINK.e_USDT.e,0.034482758620689655
traderjoev3_TRACTOR_WAVAX,0.034482758620689655
traderjoev1_RUGPULL_WAVAX,0.034482758620689655
traderjoev2_SHERPA_WAVAX,0.034482758620689655
sushiswap_WETH_BANANA,0.034482758620689655
uniswapv2_USDC_DSD,0.027586206896551724
traderjoev1_WAVAX_DUO,0.027586206896551724
sushiswap_LGB_WETH,0.027586206896551724
traderjoev2_WET_WAVAX,0.027586206896551724
sushiswap_DNT_WETH,0.027586206896551724
traderjoev2_LYD_WAVAX,0.020689655172413793
uniswapv2_TEND_WETH,0.020689655172413793
traderjoev2_WAVAX_CHART,0.013793103448275862
traderjoev2_miMatic_WAVAX,0.013793103448275862
traderjoev2_miMatic_USDC.e,0.013793103448275862
sushiswap_RWASTE_WETH,0.013793103448275862
sushiswap_WETH_ROAR,0.013793103448275862
sushiswap_$TIARA_WETH,0.013793103448275862
traderjoev2_ELE_WAVAX,0.013793103448275862
traderjoev3_MEAD_WAVAX,0.006896551724137931
traderjoev1_WAVAX_NEKO,0.006896551724137931
traderjoev2_WAVAX_mYAK,0.006896551724137931
traderjoev1_WAVAX_SING,0.006896551724137931
sushiswap_WGK_WETH,0.006896551724137931
traderjoev3_aWOOL_WAVAX,0.006896551724137931
uniswapv2_KOKO_WETH,0.006896551724137931
traderjoev1_EVRT_WAVAX,0.006896551724137931
sushiswap_UMAD_PROS,0.006896551724137931
traderjoev1_OLIVE_USDT,0.006896551724137931